Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,21,1023.4,11.5,10.5, 9.1, 6.8,78,100,  0.0,0.0,030,32.3
1,22,1022.1,13.1,11.7,10.4, 8.1,79,98,  0.0,0.0,040,27.6
1,23,1020.3,12.1, 9.3, 7.9, 7.2,87,96, 13.3,0.1,020,30.3
1,24,1020.6,13.2,10.0, 7.4, 3.0,62,60,  0.0,5.6,020,27.8
1,25,1021.5,15.1,11.6, 8.0, 3.6,58, 3,  0.0,9.6, 020#, 20.6#
1,26,1022.2,15.2,12.7,10.1, 4.3,58,49,  0.0,4.1, 060#, 23.9#
1,27,1024.5,16.5,13.5,11.3,-1.9,35,16,  0.0,9.7, 020#, 42.6#
1,28,1026.0,13.5,11.0, 8.2,-3.7,36, 1,  0.0,10.2, 030#, 39.5#
1,29,1024.5,15.3,12.3, 8.9, 2.5,52, 2,  0.0,9.8, 080#, 12.9#
1,30,1024.5,17.9,14.3,11.1, 2.2,46, 0,  0.0,9.9, 040#, 19.4#
1,31,1024.6,18.3,14.9,12.5, 7.8,63, 0,  0.0,9.7, 090#, 16.0#
2,01,1026.8,18.2,15.4,12.9, 7.9,62, 3,  0.0,9.7, 100#, 40.3#
2,02,1027.5,16.8,14.7,12.8, 8.7,68,29,  0.0,9.5, 090#, 56.0#
2,03,1026.1,20.0,16.1,13.1,10.4,69, 4,  0.0,10.0,***,***
2,04,1023.4,22.0,17.9,14.9,12.2,71, 6,  0.0,10.2, 080#, 13.0#
2,05,1021.0,22.4,18.2,15.4,13.0,73,14,  0.0,10.3, 100#, 11.4#
2,06,1015.9,22.0,19.4,17.5,16.9,86,62,Trace,4.0,040,7.0
2,07,1016.3,22.6,19.2,16.6,15.8,82, 9,  0.0,9.7,220,6.6
2,08,1019.5,19.1,17.6,15.8,13.3,76,78,Trace,4.1,090,41.5
2,09,1019.3,21.6,18.3,16.4,14.5,79,80,  0.5,1.1,090,20.9
2,10,1021.7,18.7,17.2,16.3,13.5,79,74,  0.0,3.0, 100#, 31.3#
2,11,1020.1,20.7,18.5,16.4,13.8,74,71,  0.0,4.1,090,11.5
2,12,1020.4,20.0,18.2,17.2,11.6,66,26,  0.0,8.2, 100#, 35.5#
2,13,1020.7,20.1,17.3,15.3,11.3,68,11,  0.0,8.8,090,30.2
2,14,1018.9,20.1,18.2,16.4,13.6,75,39,  0.0,9.0,100,37.3
2,15,1014.6,21.5,19.1,17.1,15.0,77,69,  0.0,4.5,100,27.3
2,16,1012.9,23.4,20.1,18.2,14.9,73,51,  0.0,6.1,360,7.5
2,17,1016.3,21.2,19.3,17.7,14.2,73,40,  0.0,8.3, 090#, 23.8#
2,18,1016.8,19.2,18.4,17.7,15.7,84,90,  0.4,0.0,090,31.8
2,19,1015.7,20.4,19.1,18.4,17.0,88,93,  0.1,0.0,090,28.5
2,20,1013.7,22.3,19.8,18.4,18.5,93,80,Trace,1.8,090,23.2
2,21,1012.5,23.2,21.0,19.2,19.5,91,79,  0.0,0.1,050,8.8
2,22,1016.3,22.3,20.2,18.1,17.1,82,92,Trace,0.3,090,22.6
2,23,1022.2,18.1,16.2,15.1,12.0,76,99,  0.0,0.0,080,33.0
2,24,1022.7,18.4,16.4,15.2,12.6,78,99,  0.0,1.5,090,37.9
2,25,1021.6,17.0,15.9,14.9,12.5,80,100,  0.0,0.2,070,31.8
2,26,1018.8,18.3,16.6,14.9,13.8,84,100,Trace,0.0,090,35.8
2,27,1016.1,19.9,18.6,16.9,16.0,85,91,Trace,1.5,090,25.4
2,28,1018.1,19.2,17.6,16.3,13.8,79,91,  0.0,0.7,020,14.2
3,01,1024.2,16.8,14.9,13.5, 9.0,68,88,  0.0,0.0,030,30.6
3,02,1024.0,17.2,15.9,14.2,10.1,69,95,  0.0,0.0,090,30.8
3,03,1020.7,18.3,16.7,15.6,12.9,78,98,Trace,0.3,080,24.0
3,04,1019.0,20.0,17.1,14.8,13.4,79,94,  0.2,1.7, 030#, 19.3#
3,05,1017.5,20.6,18.4,16.7,14.0,76,86,  0.0,6.1,080,30.3
3,06,1017.3,24.0,21.0,18.4,17.5,81,49,  0.0,9.6,060,15.3
3,07,1018.8,23.4,20.8,19.4,17.5,82,68,  0.0,4.7,090,23.3
3,08,1020.7,19.9,18.4,17.4,14.5,79,93,  0.0,2.2,080,32.3
3,09,1020.8,21.3,19.0,17.3,15.1,78,84,  0.0,1.4,080,26.8
3,10,1020.4,22.1,19.5,17.9,16.0,81,84,  0.0,1.9,090,25.4
3,11,1018.2,24.3,20.6,17.6,16.1,76,42,  0.0,8.6,060,15.8
3,12,1017.5,21.8,20.1,18.7,17.1,83,77,  0.0,2.4,100,30.8
3,13,1015.7,19.7,18.2,17.1,15.5,85,96,  1.1,0.1,090,39.6
3,14,1011.2,23.9,21.4,18.0,19.3,88,89,  0.3,0.7,220,18.4
3,15,1009.6,27.5,23.8,21.3,21.1,85,82,  1.0,5.4,210,17.8
3,16,1007.9,26.3,23.1,18.4,20.9,88,89, 18.8,0.8,230,21.7
3,17,1011.8,18.8,17.1,15.6,15.6,91,96, 17.3,0.0, 070#, 31.3#
3,18,1017.4,16.9,14.9,12.8,12.0,83,100,  3.0,0.2, 030#, 30.1#
3,19,1020.8,15.8,13.2,11.3,10.5,84,99,  4.8,0.1, 030#, 26.7#
3,20,1021.1,15.1,13.9,12.6,11.7,87,99,  1.1,0.0, 070#, 22.5#
3,21,1021.7,18.4,16.4,14.4,14.0,86,95,  0.0,0.1, 070#, 23.9#
3,22,1021.0,20.0,18.5,17.1,16.0,85,93,Trace,0.1, 060#, 23.2#
3,23,1017.8,21.8,20.1,18.9,18.4,90,98,  0.0,0.0, 040#, 15.2#
3,24,1015.1,26.5,22.8,20.1,20.9,89,86,Trace,4.2, 030#, 9.4#
3,25,1013.2,26.8,24.5,23.1,21.8,85,84,  0.0,5.6, 200#, 20.2#
3,26,1011.9,27.1,24.7,22.7,21.6,83,77,  0.0,7.1, 220#, 13.5#
3,27,1010.3,26.5,24.9,23.6,21.6,82,80,  0.0,5.1, 180#, 13.5#
3,28,1010.6,28.1,25.4,23.9,21.2,78,68,  0.0,8.8, 210#, 26.0#
3,29,1015.9,24.4,18.5,16.8,15.6,83,96,  1.1,0.1, 090#, 51.9#
3,30,1015.3,19.2,17.7,16.4,15.0,84,100,Trace,0.0, 060#, 28.4#
3,31,1012.2,21.0,19.3,17.8,17.2,88,99,  0.3,0.0, 040#, 13.7#
4,01,1010.4,26.0,23.0,19.5,20.9,88,94,Trace,1.9, 150#, 12.9#
4,02,1010.4,25.9,24.2,22.7,22.6,91,99,  0.2,0.0, 150#, 20.0#
4,03,1010.1,27.9,25.1,23.1,22.6,87,74,  0.0,8.8, 150#, 12.9#
4,04,1010.1,27.4,25.0,23.6,22.0,84,67,  0.0,7.3, 130#, 5.7#
4,05,1015.2,24.1,20.1,18.6,18.0,88,94,  0.4,0.0, 100#, 38.0#
4,06,1016.0,19.1,18.2,17.2,15.8,86,100,  1.0,0.0, 090#, 40.0#
4,07,1017.5,18.0,16.5,14.6,14.2,87,100, 19.4,0.0,***, 26.5#
4,08,1020.2,18.1,16.1,14.8,13.4,85,97,  5.1,0.1, 070#, 31.8#
4,09,1021.9,18.1,16.8,15.6,13.5,81,99,Trace,0.0, 090#, 51.0#
4,10,1019.6,21.2,18.8,17.2,15.0,79,94,Trace,1.1, 090#, 27.8#
4,11,1016.8,20.9,19.2,18.4,16.4,84,83,Trace,1.9, 090#, 45.0#
4,12,1019.4,22.4,19.3,17.7,15.9,81,75,  0.0,7.0, 100#, 36.0#
4,13,1022.0,22.8,19.7,17.5,15.8,78,75,  0.0,7.0, 100#, 39.8#
4,14,1020.8,24.2,20.7,18.6,17.6,82,71,  0.0,5.3, 070#, 29.0#
4,15,1016.9,24.6,21.5,20.0,18.7,84,70,  0.0,3.5,***,***
4,16,1012.0,26.9,23.2,20.3,19.8,82,46,  0.0,7.8, 260#, 25.3#
4,17,1012.2,23.0,21.7,20.6,20.1,91,79,Trace,0.1,100,25.3
4,18,1012.7,20.9,20.1,18.8,19.0,93,100, 14.7,0.0,090,30.4
4,19,1013.7,22.2,20.9,19.8,19.7,93,100,Trace,0.0,080,18.9
4,20,1012.7,25.0,21.9,20.9,21.1,95,100, 45.4,0.1,030,14.2
4,21,1012.8,22.1,21.3,20.7,20.8,97,80, 22.5,0.2,350,7.2
4,22,1011.6,27.0,23.5,20.4,20.4,83,76,Trace,2.3,240,10.5
4,23,1009.3,27.9,25.6,23.3,23.0,86,82,Trace,5.2,230,27.1
4,24,1010.1,29.2,26.9,25.6,23.5,82,71,  1.1,7.1,240,27.8
4,25,1012.8,29.8,24.6,20.1,22.6,89,86,  8.1,1.9,100,26.3
4,26,1013.0,23.0,20.9,19.4,18.5,86,94,  0.4,3.0, 080#, 36.4#
4,27,1009.8,26.6,23.8,20.8,21.8,89,95,Trace,0.0,060,15.8
4,28,1008.5,29.3,26.5,24.9,23.2,82,83,Trace,8.9, 170#, 19.3#
4,29,1009.2,27.7,25.4,21.6,23.3,89,90, 11.5,0.4,140,15.3
4,30,1009.1,25.6,23.5,20.7,21.3,88,87,  6.5,0.4, 030#, 13.6#
5,01,1008.9,26.1,24.1,22.9,23.1,94,92, 36.9,0.8, 070#, 17.8#
5,02,1009.2,28.3,24.9,22.1,23.1,90,92, 31.1,0.9, 290#, 20.0#
5,03,1011.2,25.8,23.3,21.9,21.2,88,94,  0.3,0.2, 030#, 20.3#
5,04,1012.6,22.4,21.4,20.6,20.1,92,97,  2.3,0.1, 070#, 29.8#
5,05,1011.6,24.9,22.8,21.1,21.6,93,89,  0.1,2.4, 060#, 20.5#
5,06,1010.1,29.0,26.3,23.2,23.7,86,78,  0.0,9.5, 040#, 6.4#
5,07,1009.5,30.3,27.4,25.3,23.6,80,59,  0.0,10.7, 100#, 3.0#
5,08,1009.6,30.1,27.5,25.7,24.0,81,68,  0.0,6.1, 270#, 12.0#
5,09,1009.9,28.9,25.5,22.1,23.1,87,84, 54.5,2.0, 080#, 19.7#
5,10,1012.6,27.2,24.8,22.5,22.7,88,89,  0.2,4.4, 090#, 20.2#
5,11,1013.6,26.7,24.7,23.3,22.9,89,98,  1.0,1.3,090,30.7
5,12,1013.2,28.9,26.1,24.3,24.2,89,78,Trace,4.5,090,21.9
5,13,1013.1,31.0,27.4,25.3,25.1,88,48,  0.0,10.2,130,11.8
5,14,1013.5,31.1,27.9,26.0,24.5,82,65,  0.0,9.3, 160#, 7.8#
5,15,1014.3,27.2,25.9,25.1,23.5,87,83,  0.1,2.9,090,24.7
5,16,1013.1,28.0,25.5,24.2,22.2,82,76,Trace,4.5,090,28.8
5,17,1012.3,30.0,26.6,25.0,23.8,85,71,Trace,8.3,090,19.0
5,18,1012.3,30.6,27.2,25.1,23.4,80,43,  0.0,11.2, 100#, 16.8#
5,19,1012.5,30.6,27.7,25.7,23.8,80,53,  0.0,11.3, 120#, 16.8#
5,20,1011.8,30.5,27.6,25.9,23.9,81,49,  0.0,7.6, 150#, 11.0#
5,21,1011.0,31.5,28.4,26.0,23.9,77,46,  0.0,10.9,230,9.3
5,22,1010.3,29.7,27.6,25.6,24.4,83,63,  2.0,3.4,250,10.8
5,23,1009.2,29.6,26.7,24.4,24.3,87,82, 26.1,2.0,230,8.1
5,24,1007.3,27.1,24.8,23.8,23.7,94,95, 65.6,0.0,180,13.1
5,25,1005.6,25.6,24.7,23.7,23.8,95,92, 76.5,0.7,140,19.1
5,26,1006.3,26.4,24.9,23.9,23.8,94,92, 16.0,0.0,100,8.0
5,27,1004.5,29.3,26.9,24.9,23.9,84,64,  0.0,7.8, 290#, 17.9#
5,28,1007.8,31.7,27.8,25.0,19.1,61,27,  0.0,11.6,010,10.0
5,29,1009.1,28.2,25.7,23.6,16.2,56,36,  0.0,9.3,010,16.5
5,30,1008.4,29.4,26.6,24.1,20.5,69,78,Trace,2.2, 150#, 15.7#
5,31,1005.6,30.5,28.7,26.0,25.1,81,88, 25.7,6.7,230,37.0
6,01,1003.5,31.0,29.1,28.4,25.8,82,87,Trace,6.0, 240#, 45.7#
6,02,1005.4,29.0,26.6,25.8,24.7,90,81,  9.1,0.1, 250#, 28.0#
6,03,1006.4,26.0,25.3,24.3,24.7,96,95, 47.6,0.0,***,***
6,04,1004.7,29.6,27.4,23.6,25.1,88,94,  7.5,0.9,***,***
6,05,1003.2,29.9,28.6,27.7,26.1,86,92,  0.9,0.3,***,***
6,06,1004.8,31.7,28.2,25.4,24.6,81,70,  1.3,8.9,***,***
6,07,1007.0,30.5,27.9,24.6,25.3,86,86, 16.4,3.5,***,***
6,08,1007.4,31.3,29.1,27.8,25.3,80,86,Trace,6.5,***,***
6,09,1007.7,29.3,27.8,25.2,25.5,87,94, 11.1,0.0,***,***
6,10,1008.3,26.4,25.5,24.9,24.6,95,97, 20.7,0.0,***,***
6,11,1006.4,29.5,26.5,23.7,25.4,94,95,142.1,0.5,***,***
6,12,1005.1,31.3,29.4,27.9,25.4,80,82,  0.0,9.5,***,***
6,13,1007.1,30.9,28.9,25.3,25.7,83,85, 12.8,3.0,***,***
6,14,1008.1,31.9,29.5,28.4,25.4,79,78,  0.9,8.1,***,***
6,15,1008.3,31.8,29.6,27.2,25.6,79,82,  7.6,6.0,***,***
6,16,1008.7,29.1,26.1,23.7,24.8,93,97,153.0,0.0,***,***
6,17,1008.7,29.4,28.0,25.2,25.2,85,94,  5.9,0.0,***,***
6,18,1008.4,30.2,28.6,27.0,25.0,81,86,Trace,0.6,***,***
6,19,1008.0,31.2,29.2,27.7,24.9,78,82,  0.1,9.0,***,***
6,20,1007.5,31.2,29.1,27.3,25.3,80,81,  3.0,7.7,***,***
6,21,1007.2,32.6,29.5,27.3,25.2,78,77,  0.8,10.0,***,***
6,22,1005.8,33.0,29.9,27.2,25.4,77,64,  0.1,10.4,***,***
6,23,1005.0,32.0,29.3,27.5,25.2,79,74,  1.4,5.5, 190#, 13.8#
6,24,1004.8,31.5,29.1,26.4,25.5,81,65, 11.2,8.0, 190#, 17.2#
6,25,1004.8,32.7,29.4,27.0,26.1,83,57,  1.6,9.0, 160#, 13.0#
6,26,1005.0,32.9,29.8,26.2,25.9,80,77,  8.7,10.0, 080#, 25.0#
6,27, 999.4,30.2,28.1,25.7,23.5,77,88,  9.5,0.8, 120#, 64.0#
6,28,1006.4,30.1,26.8,24.8,24.2,86,93, 10.9,3.8, 200#, 34.0#
6,29,1007.5,30.0,27.9,24.8,25.1,85,86,  0.7,3.6, 190#, 14.0#
6,30,1007.1,30.5,28.9,27.8,25.2,81,88,  0.3,7.8, 200#, 27.3#
7,01,1008.6,31.0,28.9,27.9,25.2,81,85,Trace,7.2, 200#, 23.7#
7,02,1009.9,31.1,29.0,27.4,24.6,78,83,  0.0,6.1, 240#, 17.0#
7,03,1009.4,31.6,29.4,28.3,25.0,78,85,Trace,7.7, 200#, 22.4#
7,04,1008.3,32.0,29.7,28.5,25.0,76,81,Trace,9.5, 210#, 23.4#
7,05,1007.5,32.1,29.6,28.4,24.8,75,76,  0.0,11.6, 210#, 21.8#
7,06,1007.6,32.1,29.6,28.1,24.9,76,61,Trace,10.2, 200#, 18.1#
7,07,1006.8,32.0,29.7,28.4,24.7,75,68,Trace,10.3, 210#, 19.8#
7,08,1007.9,32.2,29.9,28.3,24.8,75,78,  0.1,8.7,***,***
7,09,1008.4,33.0,30.1,28.1,25.3,76,64,  0.0,11.1,***,***
7,10,1007.4,33.5,29.6,25.1,25.8,81,69, 22.2,9.8,***,***
7,11,1006.6,30.4,28.1,25.2,25.8,87,83, 32.1,5.1,***,***
7,12,1006.7,30.6,27.7,25.7,25.4,87,83, 24.8,7.7,***,***
7,13,1006.0,29.4,26.3,24.3,24.4,90,85, 39.7,1.8,***,***
7,14,1006.2,31.9,28.2,24.3,25.1,84,72,  0.0,9.5,***,***
7,15,1007.2,32.5,29.5,27.1,25.4,79,61,  0.8,10.0,***,***
7,16,1007.9,32.5,29.8,27.9,25.0,76,60,Trace,11.5,***,***
7,17,1007.0,32.4,29.9,28.3,25.2,76,66,Trace,11.2,***,***
7,18,1004.7,32.2,29.9,28.4,25.2,76,62,  0.0,11.2,***,***
7,19,1004.3,31.8,30.0,28.6,25.5,77,72,  0.0,9.3,***,***
7,20,1004.5,32.3,30.2,29.1,25.6,76,85,Trace,6.4,***,***
7,21,1006.1,32.4,30.1,28.9,25.8,78,82,Trace,7.2,***,***
7,22,1007.7,32.3,29.1,25.4,26.1,84,83, 80.8,4.8,***,***
7,23,1006.9,32.5,29.9,28.1,25.3,77,62,Trace,10.7,***,***
7,24,1005.0,32.3,29.9,27.9,25.0,75,75,  0.1,10.8,***,***
7,25,1003.3,32.8,30.2,28.2,25.1,75,72,  0.0,11.8,***,***
7,26,1003.2,32.7,30.1,28.3,25.4,76,72,Trace,10.3,***,***
7,27,1002.9,32.8,30.3,28.6,25.4,76,84,  0.4,7.2,***,***
7,28,1002.6,32.9,30.4,28.8,25.6,76,76,  0.0,7.3,***,***
7,29,1001.4,33.5,30.2,27.8,25.9,78,66,  0.4,9.7,***,***
7,30,1000.7,32.6,29.9,28.5,26.4,82,81,  0.1,3.6,***,***
7,31,1001.5,29.8,27.8,26.3,25.7,88,91, 12.2,0.5,***,***
8,01,1003.1,30.7,28.0,26.2,25.9,88,84, 19.2,7.5,150,26.1
8,02,1007.5,32.0,28.9,26.5,25.5,82,65, 16.4,8.6,170,22.9
8,03,1008.5,32.3,28.9,25.9,25.5,82,54,  5.2,9.8, 180#, 8.7#
8,04,1007.6,32.3,29.5,27.7,25.0,77,59,  0.3,11.5, 240#, 14.1#
8,05,1007.8,33.4,30.0,27.7,25.0,75,43,  0.0,11.7, 230#, 15.8#
8,06,1006.2,32.8,30.0,28.0,25.1,76,60,  0.0,11.3,240,21.7
8,07,1002.7,32.6,30.0,28.2,25.7,78,66,  0.0,9.2,250,25.1
8,08,1001.1,31.8,29.6,26.6,25.9,81,79,  1.0,6.1,250,19.9
8,09,1001.1,30.6,29.5,28.6,26.3,83,82,  0.2,1.5, 240#, 15.6#
8,10,1002.7,32.0,28.3,25.8,25.7,86,85, 20.3,3.2, 240#, 13.3#
8,11,1002.9,32.9,29.5,27.2,26.5,84,69,  6.1,7.3,***,***
8,12,1003.3,32.0,29.1,27.5,26.0,84,72,  0.9,5.3,***,***
8,13,1005.2,28.9,27.9,26.3,25.8,89,66,  9.9,0.4,***,***
8,14,1005.7,31.2,28.7,27.2,25.2,82,59,Trace,7.2,***,***
8,15,1004.7,29.5,27.7,26.2,25.2,86,77, 10.7,2.3,***,***
8,16,1005.7,30.9,27.1,25.5,25.3,90,79, 37.2,5.6, 170#, 19.0#
8,17,1007.2,28.6,27.0,25.9,25.7,93,76, 15.2,1.1, 130#, 14.6#
8,18,1005.9,30.9,28.6,26.8,25.4,84,47,  0.0,7.8,060,8.7
8,19,1002.3,33.2,29.5,27.0,24.2,74,66,  0.2,7.5, 060#, 42.3#
8,20, 997.8,28.5,26.7,25.0,24.2,86,96, 24.6,0.2,110,70.0
8,21,1003.5,28.6,27.2,26.0,24.6,86,96, 13.9,0.0, 140#, 74.0#
8,22,1010.2,30.5,28.2,26.5,25.2,84,84,  1.5,7.9,***,***
8,23,1012.2,31.3,28.3,26.7,24.8,82,40,  0.0,11.4,***,***
8,24,1010.3,30.5,28.0,25.4,23.0,76,40,  0.0,9.1,***,***
8,25,1008.1,32.3,29.1,26.5,24.4,76,16,  0.0,10.5,***,***
8,26,1006.9,31.7,28.9,27.0,24.7,79,23,  0.0,9.0,***,***
8,27,1006.5,32.8,29.1,26.9,24.7,77,57,  0.0,8.8, 110#, 14.5#
8,28,1008.7,31.1,28.9,28.0,25.1,80,64,Trace,7.9,090,25.3
8,29,1010.3,30.6,28.5,27.3,24.7,80,43,Trace,11.1,090,23.2
8,30,1012.5,30.9,28.3,27.1,24.2,79,39,  0.0,9.2,080,28.0
8,31,1011.9,30.6,27.8,26.8,23.2,76,66,Trace,1.5, 080#, 21.4#
9,01,1009.7,30.4,28.0,26.2,23.2,76,61,  0.4,3.8,***,***
9,02,1008.6,30.8,28.3,26.0,22.1,70,35,  0.0,8.1,***,***
9,03,1008.5,32.0,29.0,26.3,22.0,67, 6,  0.0,9.5,***,***
9,04,1009.0,31.5,28.7,26.6,23.7,75,16,Trace,7.2,***,***
9,05,1011.3,31.7,28.8,27.2,24.8,79,70,  0.0,8.7, 100#, 20.7#
9,06,1011.8,30.9,28.3,26.7,22.5,71,56,  0.0,8.5,090,26.3
9,07,1011.0,30.9,28.1,26.5,21.6,69,25,  0.0,10.3,080,26.2
9,08,1010.7,30.6,28.0,26.5,22.8,74,51,  0.0,9.5,090,25.2
9,09,1011.5,30.7,28.2,26.6,23.4,75,33,  0.0,9.5,100,21.0
9,10,1012.3,30.5,28.0,26.4,23.1,75,31,  0.0,9.3,100,20.4
9,11,1010.3,29.9,27.8,26.2,22.3,72,32,  0.0,7.3,110,9.7
9,12,1007.8,30.6,28.4,26.2,23.4,75,40,Trace,3.5,280,13.7
9,13,1006.8,31.6,28.4,25.5,24.5,80,67, 56.2,5.0, 020#, 13.2#
9,14,1007.3,31.1,28.3,26.1,24.1,79,82,  5.8,3.0, 170#, 13.3#
9,15,1008.8,30.9,28.6,26.1,24.6,79,72,  0.1,5.1,160,16.0
9,16,1006.7,31.1,28.7,26.6,23.8,75,47,  0.3,8.4,020,17.2
9,17,1004.0,28.9,26.2,24.3,23.8,87,89, 70.8,0.3, 040#, 95.2#
9,18,1011.0,29.2,27.4,25.5,25.1,87,82, 20.4,2.3, 100#, 23.7#
9,19,1014.0,30.0,27.8,26.4,25.2,86,56,  3.4,9.2,090,19.7
9,20,1012.5,31.8,28.4,26.1,23.8,77,43,  0.0,9.6, 060#, 13.0#
9,21,1009.7,32.1,28.7,26.7,24.5,78,58,  0.0,9.5,100,15.8
9,22,1009.2,31.2,28.4,26.7,24.3,79,74,  0.1,7.1,090,20.5
9,23,1009.2,27.7,26.0,23.9,24.1,89,85, 43.0,1.0,080,29.0
9,24,1008.9,25.9,24.8,24.2,23.6,93,97, 71.2,0.0, 080#, 52.2#
9,25,1008.5,24.6,23.7,23.1,22.5,93,100,121.8,0.0,070,72.3
9,26,1007.3,26.0,23.9,22.6,22.9,94,100,223.9,0.0,080,60.4
9,27,1007.3,29.0,26.6,24.4,23.4,83,87, 37.9,3.0, 230#, 26.6#
9,28,1007.8,28.8,26.8,25.3,23.0,80,58,  0.0,5.9,240,10.1
9,29,1009.4,29.4,27.1,25.3,23.7,82,56,  0.0,3.9,300,5.9
9,30,1011.4,30.5,27.3,24.9,23.4,80,77,  0.6,4.3, 060#, 15.9#
10,01,1013.4,27.7,25.2,23.1,21.1,79,80,  4.2,6.6, 070#, 38.9#
10,02,1013.7,26.0,24.3,23.4,18.6,70,94,  0.0,0.0,***, 25.1#
10,03,1013.4,28.1,24.9,22.8,17.9,65,39,  0.0,9.6,***, 24.7#
10,04,1012.5,28.9,25.4,22.4,17.9,64,17,  0.0,10.5,***,21.3
10,05,1010.2,29.0,26.2,24.1,18.6,64,63,  0.0,9.0,***, 21.2#
10,06,1009.2,28.3,25.4,22.9,15.3,54,14,  0.0,10.1,***, 38.5#
10,07,1011.1,28.1,24.9,21.9,11.1,43, 0,  0.0,10.5,***,33.8
10,08,1013.7,28.3,24.9,22.0,14.5,53, 5,  0.0,10.3,***, 16.0#
10,09,1014.8,28.6,25.2,22.8,18.8,69,11,  0.0,8.8,***, 12.3#
10,10,1015.1,27.9,25.1,23.0,19.3,71,21,  0.0,9.3,***,20.3
10,11,1016.5,27.8,25.2,22.8,16.8,61,25,  0.0,10.6,***, 31.2#
10,12,1016.5,28.5,25.6,23.3,20.0,72,16,  0.0,9.6,***, 16.9#
10,13,1015.0,25.7,24.6,23.3,21.7,84,89, 13.6,0.0,***, 32.0#
10,14,1015.3,27.1,25.3,22.9,23.1,88,86, 69.4,3.4,***, 36.8#
10,15,1017.1,27.5,26.0,24.6,22.3,81,86,  0.3,2.9,***, 38.4#
10,16,1017.9,27.7,25.9,24.6,22.0,79,80,  0.0,6.2,***,39.3
10,17,1017.3,28.0,26.2,24.8,22.7,81,86,  0.3,2.6,***,28.2
10,18,1017.5,26.1,25.1,23.9,19.7,72,86,  0.0,0.0,***, 29.0#
10,19,1017.8,26.3,23.8,22.2,18.0,70,86,  0.0,1.8,***, 28.1#
10,20,1017.3,26.5,23.9,21.9,18.6,73,71,  0.0,4.6,***, 17.1#
10,21,1017.4,26.9,24.5,23.1,18.8,71,45,  0.0,5.8,***, 23.2#
10,22,1017.8,27.7,24.6,22.5,16.8,63,10,  0.0,10.2,***, 26.6#
10,23,1017.9,27.2,24.4,22.0,16.7,63, 8,  0.0,9.9,***, 27.0#
10,24,1018.0,26.2,24.3,22.9,17.8,67,16,  0.0,9.5,***, 36.4#
10,25,1018.0,24.7,23.9,23.3,19.6,77,79,Trace,2.0,***, 40.2#
10,26,1016.9,25.9,24.3,23.2,21.2,83,86,Trace,1.9,***, 30.4#
10,27,1017.9,25.4,24.6,24.0,21.8,85,84,Trace,0.3,***,33.0
10,28,1018.7,26.6,24.7,23.4,20.9,80,51,  0.0,6.6,***, 37.5#
10,29,1019.9,27.3,24.4,21.5,18.5,70,32,  0.0,8.8,***,***
10,30,1022.2,24.3,21.8,19.5,10.7,51,30,  0.0,7.4,***,***
10,31,1021.5,22.2,19.7,17.2, 5.3,39, 9,  0.0,9.6,***,***
